0
89330.8460989029
126564.89890556035
71218.12307993842
116697.49778724083
104683.8888834414
121046.43761094498
50967.43823604641
55028.9090433424
101695.16947643775
140609.68732426525
140032.94541661907
156449.4353291417
128172.02590350957
115890.3175545907
159035.21674400885
71471.65201285179
151654.29245878584
88949.99236725857
99080.86256437212
59220.96190148732
122452.02327463028
141844.72603349504
165318.85333745248
169994.70884966827
121290.88688375789
194334.253446311
95591.40935928373
111613.96710430672
149636.4124242276
72416.37778718004
63009.263629250665
109254.32490965622
135402.16615642147
184683.24491466416
101063.678391242
110726.1723046046
50984.45078811849
75539.69453593032
144160.17608106573
89034.24147478925
100122.95974490915
93309.28393955113
110250.05565905642
207969.76833203368
64869.67740307719
122071.95120212142
73271.87046312142
108265.17822913839
88624.51820497154
102969.47230052632
120346.89517339347
78767.17511281602
93878.77371626254
139618.29477724552
164996.6062858027
122401.87069348259
104829.07901037269
148740.77731353298
155175.6984496872
93192.45984958173
100740.04719241125
103315.46440504178
129163.49158522052
113786.9984939009
125922.92615222161
117208.2911923373
171437.90795333855
229554.05249199583
153292.53139382353
182815.77810773428
116858.30960938663
232022.3736752552
67754.55355539925
95620.40685723303
189682.43752465092
147082.42731311612
161545.42666146084
142845.2746793886
241989.90257507126
251126.61621251234
131346.96395981987
85039.47531786897
121875.26570149453
81406.28973757058
116904.67546618955
143546.14863417536
78085.08040390888
118829.35132128117
110452.66185753154
111013.14463310187
96001.40289533927
224163.69205321925
153918.93676145098
156552.65205030667
207539.137981493
74188.32423284135
137900.37390743342
176598.79232303568
184274.3707744631
67336.2130359575
132163.85523423835
189196.9830611156
105893.88520791278
135970.80375329236
218112.89469894767
127301.64520211273
170037.34875093075
146562.48037432603
127853.17802819848
105612.31509803826
112599.97691314435
77104.46110521603
118831.35704474058
78024.08898590485
80110.87089381569
129029.1420055537
121268.1770173507
127420.05404803832
67143.775722712
169904.03596226175
187923.78147887308
99372.4133615857
161611.1207622845
94136.29483215409
118589.52486194459
102021.01032954268
99269.94774555278
114040.6148408909
111878.17088785992
131066.42620438949
106521.72182141725
137525.88984486624
116490.15600330044
75947.66501433066
127434.56225737567
84612.76390294635
169884.9152565158
100068.50470855218
92297.26490185733
95081.93136061468
104835.56633170549
118442.67196318439
137905.71712132334
212020.4473940926
168211.2845391297
